,pred_3,pred_5,pred_7,pred_12,pred_13,pred_14,pred_21,result_com,year,month,num_date,range_date,season,right_pred
9330,,,,,,,,,2016,7,6,6,su,0
9331,,,,,,,,,2016,7,6,6,su,0
9332,,,,,,,,,2016,7,1,6,su,0
9333,,,,,,,,,2016,7,1,6,su,0
9334,,,,,,,,,2016,7,1,6,su,0
9335,,,,,,,,,2016,7,1,6,su,0
9336,,,,,,,,,2016,7,1,6,su,0
9337,,,,,,,,,2016,7,1,6,su,0
9338,,,,,,,,,2016,7,1,6,su,0
9339,,,,,,,,,2016,7,1,6,su,0
9340,,,,,,,,,2016,7,1,6,su,0
9341,,,,,,,,,2016,7,1,6,su,0
9342,,,,,,,,,2016,7,1,6,su,0
9343,,,,,,,,,2016,7,1,6,su,0
9344,,,,,,,,,2016,7,2,6,su,0
9345,,,,,,,,,2016,7,2,6,su,0
9346,,,,,,,,,2016,7,2,6,su,0
9347,,,,,,,,,2016,7,2,6,su,0
9348,,,,,,,,,2016,7,2,6,su,0
9349,,,,,,,,,2016,7,2,6,su,0
9350,,,,,,,,,2016,7,2,6,su,0
9351,,,,,,,,,2016,7,2,6,su,0
9352,,,,,,,,,2016,7,2,6,su,0
9353,,,,,,,,,2016,7,2,6,su,0
9354,,,,,,,,,2016,7,2,6,su,0
9355,,,,,,,,,2016,7,2,6,su,0
9356,,,,,,,,,2016,7,3,6,su,0
9357,,,,,,,,,2016,7,3,6,su,0
9358,,,,,,,,,2016,7,3,6,su,0
9359,,,,,,,,,2016,7,3,6,su,0
9360,,,,,,,,,2016,7,3,6,su,0
9361,,,,,,,,,2016,7,3,6,su,0
9362,,,,,,,,,2016,7,3,6,su,0
9363,,,,,,,,,2016,7,3,6,su,0
9364,,,,,,,,,2016,7,3,6,su,0
9365,,,,,,,,,2016,7,3,6,su,0
9366,,,,,,,,,2016,7,3,6,su,0
9367,,,,,,,,,2016,7,4,6,su,0
9368,,,,,,,,,2016,7,4,6,su,0
9369,,,,,,,,,2016,7,4,6,su,0
9370,,,,,,,,,2016,7,4,6,su,0
9371,,,,,,,,,2016,7,4,6,su,0
9372,,,,,,,,,2016,7,4,6,su,0
9373,,,,,,,,,2016,7,4,6,su,0
9374,,,,,,,,,2016,7,4,6,su,0
9375,,,,,,,,,2016,7,4,6,su,0
9376,,,,,,,,,2016,7,4,6,su,0
9377,,,,,,,,,2016,7,4,6,su,0
9378,,,,,,,,,2016,7,4,6,su,0
9379,,,,,,,,,2016,7,5,6,su,0
9380,,,,,,,,,2016,7,5,6,su,0
9381,,,,,,,,,2016,7,5,6,su,0
9382,,,,,,,,,2016,7,5,6,su,0
9383,,,,,,,,,2016,7,5,6,su,0
9384,,,,,,,,,2016,7,5,6,su,0
9385,,,,,,,,,2016,7,5,6,su,0
9386,,,,,,,,,2016,7,5,6,su,0
9387,,,,,,,,,2016,7,5,6,su,0
9388,,,,,,,,,2016,7,5,6,su,0
9389,,,,,,,,,2016,7,5,6,su,0
9390,,,,,,,,,2016,7,5,6,su,0
9391,,,,,,,,,2016,8,6,6,su,0
9392,,,,,,,,,2016,8,6,6,su,0
9393,,,,,,,,,2016,8,6,6,su,0
9394,,,,,,,,,2016,8,6,6,su,0
9395,,,,,,,,,2016,8,6,6,su,0
9396,,,,,,,,,2016,8,6,6,su,0
9397,,,,,,,,,2016,8,6,6,su,0
9398,,,,,,,,,2016,8,6,6,su,0
9399,,,,,,,,,2016,8,6,6,su,0
9400,,,,,,,,,2016,8,6,6,su,0
9401,,,,,,,,,2016,8,1,5,su,0
9402,,,,,,,,,2016,8,1,5,su,0
9403,,,,,,,,,2016,8,1,5,su,0
9404,,,,,,,,,2016,8,1,5,su,0
9405,,,,,,,,,2016,8,1,5,su,0
9406,,,,,,,,,2016,8,1,5,su,0
9407,,,,,,,,,2016,8,1,5,su,0
9408,,,,,,,,,2016,8,1,5,su,0
9409,,,,,,,,,2016,8,1,5,su,0
9410,,,,,,,,,2016,8,1,5,su,0
9411,,,,,,,,,2016,8,1,5,su,0
9412,,,,,,,,,2016,8,1,5,su,0
9413,,,,,,,,,2016,8,2,5,su,0
9414,,,,,,,,,2016,8,2,5,su,0
9415,,,,,,,,,2016,8,2,5,su,0
9416,,,,,,,,,2016,8,2,5,su,0
9417,,,,,,,,,2016,8,2,5,su,0
9418,,,,,,,,,2016,8,2,5,su,0
9419,,,,,,,,,2016,8,2,5,su,0
9420,,,,,,,,,2016,8,2,5,su,0
9421,,,,,,,,,2016,8,2,5,su,0
9422,,,,,,,,,2016,8,2,5,su,0
9423,,,,,,,,,2016,8,2,5,su,0
9424,,,,,,,,,2016,8,2,5,su,0
9425,,,,,,,,,2016,8,3,5,su,0
9426,,,,,,,,,2016,8,3,5,su,0
9427,,,,,,,,,2016,8,3,5,su,0
9428,,,,,,,,,2016,8,3,5,su,0
9429,,,,,,,,,2016,8,3,5,su,0
9430,,,,,,,,,2016,8,3,5,su,0
9431,,,,,,,,,2016,8,3,5,su,0
9432,,,,,,,,,2016,8,3,5,su,0
9433,,,,,,,,,2016,8,3,5,su,0
9434,,,,,,,,,2016,8,4,5,su,0
9435,,,,,,,,,2016,8,4,5,su,0
9436,,,,,,,,,2016,8,4,5,su,0
9437,,,,,,,,,2016,8,4,5,su,0
9438,,,,,,,,,2016,8,4,5,su,0
9439,,,,,,,,,2016,8,4,5,su,0
9440,,,,,,,,,2016,8,4,5,su,0
9441,,,,,,,,,2016,8,4,5,su,0
9442,,,,,,,,,2016,8,4,5,su,0
9443,,,,,,,,,2016,8,4,5,su,0
9444,,,,,,,,,2016,8,4,5,su,0
9445,,,,,,,,,2016,8,4,5,su,0
9446,,,,,,,,,2016,8,5,5,su,0
9447,,,,,,,,,2016,8,5,5,su,0
9448,,,,,,,,,2016,8,5,5,su,0
9449,,,,,,,,,2016,8,5,5,su,0
9450,,,,,,,,,2016,8,5,5,su,0
9451,,,,,,,,,2016,8,5,5,su,0
9452,,,,,,,,,2016,8,5,5,su,0
9453,,,,,,,,,2016,8,5,5,su,0
9454,,,,,,,,,2016,8,5,5,su,0
9455,,,,,,,,,2016,8,5,5,su,0
9456,,,,,,,,,2016,8,1,6,su,0
9457,,,,,,,,,2016,8,1,6,su,0
9458,,,,,,,,,2016,8,1,6,su,0
9459,,,,,,,,,2016,8,1,6,su,0
9460,,,,,,,,,2016,8,1,6,su,0
9461,,,,,,,,,2016,8,1,6,su,0
9462,,,,,,,,,2016,8,1,6,su,0
9463,,,,,,,,,2016,8,1,6,su,0
9464,,,,,,,,,2016,8,1,6,su,0
9465,,,,,,,,,2016,8,1,6,su,0
9466,,,,,,,,,2016,8,1,6,su,0
9467,,,,,,,,,2016,8,1,6,su,0
9468,,,,,,,,,2016,8,2,6,su,0
9469,,,,,,,,,2016,8,2,6,su,0
9470,,,,,,,,,2016,8,2,6,su,0
9471,,,,,,,,,2016,8,2,6,su,0
9472,,,,,,,,,2016,8,2,6,su,0
9473,,,,,,,,,2016,8,2,6,su,0
9474,,,,,,,,,2016,8,2,6,su,0
9475,,,,,,,,,2016,8,2,6,su,0
9476,,,,,,,,,2016,8,2,6,su,0
9477,,,,,,,,,2016,8,2,6,su,0
9478,,,,,,,,,2016,8,2,6,su,0
9479,,,,,,,,,2016,8,2,6,su,0
9480,,,,,,,,,2016,8,3,6,su,0
9481,,,,,,,,,2016,8,3,6,su,0
9482,,,,,,,,,2016,8,3,6,su,0
9483,,,,,,,,,2016,8,3,6,su,0
9484,,,,,,,,,2016,8,3,6,su,0
9485,,,,,,,,,2016,8,3,6,su,0
9486,,,,,,,,,2016,8,3,6,su,0
9487,,,,,,,,,2016,8,3,6,su,0
9488,,,,,,,,,2016,8,3,6,su,0
9489,,,,,,,,,2016,8,3,6,su,0
9490,,,,,,,,,2016,8,3,6,su,0
9491,,,,,,,,,2016,8,3,6,su,0
9492,,,,,,,,,2016,8,4,6,su,0
9493,,,,,,,,,2016,8,4,6,su,0
9494,,,,,,,,,2016,8,4,6,su,0
9495,,,,,,,,,2016,8,4,6,su,0
9496,,,,,,,,,2016,8,4,6,su,0
9497,,,,,,,,,2016,8,4,6,su,0
9498,,,,,,,,,2016,8,4,6,su,0
9499,,,,,,,,,2016,8,4,6,su,0
9500,,,,,,,,,2016,8,4,6,su,0
9501,,,,,,,,,2016,8,4,6,su,0
9502,,,,,,,,,2016,8,5,6,su,0
9503,,,,,,,,,2016,8,5,6,su,0
9504,,,,,,,,,2016,8,5,6,su,0
9505,,,,,,,,,2016,8,5,6,su,0
9506,,,,,,,,,2016,8,5,6,su,0
9507,,,,,,,,,2016,8,5,6,su,0
9508,,,,,,,,,2016,8,5,6,su,0
9509,,,,,,,,,2016,8,5,6,su,0
9510,,,,,,,,,2016,8,5,6,su,0
9511,,,,,,,,,2016,8,5,6,su,0
9512,,,,,,,,,2016,8,5,6,su,0
9513,,,,,,,,,2016,8,6,6,su,0
9514,,,,,,,,,2016,8,6,6,su,0
9515,,,,,,,,,2016,8,6,6,su,0
9516,,,,,,,,,2016,8,6,6,su,0
9517,,,,,,,,,2016,8,6,6,su,0
9518,,,,,,,,,2016,8,6,6,su,0
9519,,,,,,,,,2016,8,6,6,su,0
9520,,,,,,,,,2016,8,6,6,su,0
9521,,,,,,,,,2016,8,6,6,su,0
9522,,,,,,,,,2016,8,6,6,su,0
9523,,,,,,,,,2016,8,1,6,su,0
9524,,,,,,,,,2016,8,1,6,su,0
9525,,,,,,,,,2016,8,1,6,su,0
9526,,,,,,,,,2016,8,1,6,su,0
9527,,,,,,,,,2016,8,1,6,su,0
9528,,,,,,,,,2016,8,1,6,su,0
9529,,,,,,,,,2016,8,1,6,su,0
9530,,,,,,,,,2016,8,1,6,su,0
9531,,,,,,,,,2016,8,1,6,su,0
9532,,,,,,,,,2016,8,1,6,su,0
9533,,,,,,,,,2016,8,1,6,su,0
9534,,,,,,,,,2016,8,1,6,su,0
9535,,,,,,,,,2016,8,2,6,su,0
9536,,,,,,,,,2016,8,2,6,su,0
9537,,,,,,,,,2016,8,2,6,su,0
9538,,,,,,,,,2016,8,2,6,su,0
9539,,,,,,,,,2016,8,2,6,su,0
9540,,,,,,,,,2016,8,2,6,su,0
9541,,,,,,,,,2016,8,2,6,su,0
9542,,,,,,,,,2016,8,2,6,su,0
9543,,,,,,,,,2016,8,2,6,su,0
9544,,,,,,,,,2016,8,2,6,su,0
9545,,,,,,,,,2016,8,2,6,su,0
9546,,,,,,,,,2016,8,3,6,su,0
9547,,,,,,,,,2016,8,3,6,su,0
9548,,,,,,,,,2016,8,3,6,su,0
9549,,,,,,,,,2016,8,3,6,su,0
9550,,,,,,,,,2016,8,3,6,su,0
9551,,,,,,,,,2016,8,3,6,su,0
9552,,,,,,,,,2016,8,3,6,su,0
9553,,,,,,,,,2016,8,3,6,su,0
9554,,,,,,,,,2016,8,3,6,su,0
9555,,,,,,,,,2016,8,3,6,su,0
9556,,,,,,,,,2016,8,3,6,su,0
9557,,,,,,,,,2016,8,3,6,su,0
9558,,,,,,,,,2016,8,4,6,su,0
9559,,,,,,,,,2016,8,4,6,su,0
9560,,,,,,,,,2016,8,4,6,su,0
9561,,,,,,,,,2016,8,4,6,su,0
9562,,,,,,,,,2016,8,4,6,su,0
9563,,,,,,,,,2016,8,4,6,su,0
9564,,,,,,,,,2016,8,4,6,su,0
9565,,,,,,,,,2016,8,4,6,su,0
9566,,,,,,,,,2016,8,4,6,su,0
9567,,,,,,,,,2016,8,4,6,su,0
9568,,,,,,,,,2016,8,4,6,su,0
9569,,,,,,,,,2016,8,5,6,su,0
9570,,,,,,,,,2016,8,5,6,su,0
9571,,,,,,,,,2016,8,5,6,su,0
9572,,,,,,,,,2016,8,5,6,su,0
9573,,,,,,,,,2016,8,5,6,su,0
9574,,,,,,,,,2016,8,5,6,su,0
9575,,,,,,,,,2016,8,5,6,su,0
9576,,,,,,,,,2016,8,5,6,su,0
9577,,,,,,,,,2016,8,5,6,su,0
9578,,,,,,,,,2016,8,6,6,su,0
9579,,,,,,,,,2016,8,6,6,su,0
9580,,,,,,,,,2016,8,6,6,su,0
9581,,,,,,,,,2016,8,6,6,su,0
9582,,,,,,,,,2016,8,6,6,su,0
9583,,,,,,,,,2016,8,6,6,su,0
9584,,,,,,,,,2016,8,6,6,su,0
9585,,,,,,,,,2016,8,6,6,su,0
9586,,,,,,,,,2016,8,6,6,su,0
9587,,,,,,,,,2016,8,6,6,su,0
9588,,,,,,,,,2016,8,6,6,su,0
9589,,,,,,,,,2016,9,1,5,au,0
9590,,,,,,,,,2016,9,1,5,au,0
9591,,,,,,,,,2016,9,1,5,au,0
9592,,,,,,,,,2016,9,1,5,au,0
9593,,,,,,,,,2016,9,1,5,au,0
9594,,,,,,,,,2016,9,1,5,au,0
9595,,,,,,,,,2016,9,1,5,au,0
9596,,,,,,,,,2016,9,1,5,au,0
9597,,,,,,,,,2016,9,1,5,au,0
9598,,,,,,,,,2016,9,1,5,au,0
9599,,,,,,,,,2016,9,1,5,au,0
9600,,,,,,,,,2016,9,2,5,au,0
9601,,,,,,,,,2016,9,2,5,au,0
9602,,,,,,,,,2016,9,2,5,au,0
9603,,,,,,,,,2016,9,2,5,au,0
9604,,,,,,,,,2016,9,2,5,au,0
9605,,,,,,,,,2016,9,2,5,au,0
9606,,,,,,,,,2016,9,2,5,au,0
9607,,,,,,,,,2016,9,2,5,au,0
9608,,,,,,,,,2016,9,2,5,au,0
9609,,,,,,,,,2016,9,2,5,au,0
9610,,,,,,,,,2016,9,3,5,au,0
9611,,,,,,,,,2016,9,3,5,au,0
9612,,,,,,,,,2016,9,3,5,au,0
9613,,,,,,,,,2016,9,3,5,au,0
9614,,,,,,,,,2016,9,3,5,au,0
9615,,,,,,,,,2016,9,3,5,au,0
9616,,,,,,,,,2016,9,3,5,au,0
9617,,,,,,,,,2016,9,3,5,au,0
9618,,,,,,,,,2016,9,3,5,au,0
9619,,,,,,,,,2016,9,3,5,au,0
9620,,,,,,,,,2016,9,3,5,au,0
9621,,,,,,,,,2016,9,3,5,au,0
9622,,,,,,,,,2016,9,4,5,au,0
9623,,,,,,,,,2016,9,4,5,au,0
9624,,,,,,,,,2016,9,4,5,au,0
9625,,,,,,,,,2016,9,4,5,au,0
9626,,,,,,,,,2016,9,4,5,au,0
9627,,,,,,,,,2016,9,4,5,au,0
9628,,,,,,,,,2016,9,4,5,au,0
9629,,,,,,,,,2016,9,4,5,au,0
9630,,,,,,,,,2016,9,4,5,au,0
9631,,,,,,,,,2016,9,4,5,au,0
9632,,,,,,,,,2016,9,4,5,au,0
9633,,,,,,,,,2016,9,5,5,au,0
9634,,,,,,,,,2016,9,5,5,au,0
9635,,,,,,,,,2016,9,5,5,au,0
9636,,,,,,,,,2016,9,5,5,au,0
9637,,,,,,,,,2016,9,5,5,au,0
9638,,,,,,,,,2016,9,5,5,au,0
9639,,,,,,,,,2016,9,5,5,au,0
9640,,,,,,,,,2016,9,5,5,au,0
9641,,,,,,,,,2016,9,5,5,au,0
9642,,,,,,,,,2016,9,5,5,au,0
9643,,,,,,,,,2016,9,5,5,au,0
9644,,,,,,,,,2016,9,5,5,au,0
9645,,,,,,,,,2016,9,1,6,au,0
9646,,,,,,,,,2016,9,1,6,au,0
9647,,,,,,,,,2016,9,1,6,au,0
9648,,,,,,,,,2016,9,1,6,au,0
9649,,,,,,,,,2016,9,1,6,au,0
9650,,,,,,,,,2016,9,1,6,au,0
9651,,,,,,,,,2016,9,1,6,au,0
9652,,,,,,,,,2016,9,1,6,au,0
9653,,,,,,,,,2016,9,1,6,au,0
9654,,,,,,,,,2016,9,1,6,au,0
9655,,,,,,,,,2016,9,2,6,au,0
9656,,,,,,,,,2016,9,2,6,au,0
9657,,,,,,,,,2016,9,2,6,au,0
9658,,,,,,,,,2016,9,2,6,au,0
9659,,,,,,,,,2016,9,2,6,au,0
9660,,,,,,,,,2016,9,2,6,au,0
9661,,,,,,,,,2016,9,2,6,au,0
9662,,,,,,,,,2016,9,2,6,au,0
9663,,,,,,,,,2016,9,2,6,au,0
9664,,,,,,,,,2016,9,2,6,au,0
9665,,,,,,,,,2016,9,2,6,au,0
9666,,,,,,,,,2016,9,2,6,au,0
9667,,,,,,,,,2016,9,3,6,au,0
9668,,,,,,,,,2016,9,3,6,au,0
9669,,,,,,,,,2016,9,3,6,au,0
9670,,,,,,,,,2016,9,3,6,au,0
9671,,,,,,,,,2016,9,3,6,au,0
9672,,,,,,,,,2016,9,3,6,au,0
9673,,,,,,,,,2016,9,3,6,au,0
9674,,,,,,,,,2016,9,3,6,au,0
9675,,,,,,,,,2016,9,3,6,au,0
9676,,,,,,,,,2016,9,3,6,au,0
9677,,,,,,,,,2016,9,3,6,au,0
9678,,,,,,,,,2016,9,3,6,au,0
9679,,,,,,,,,2016,9,4,6,au,0
9680,,,,,,,,,2016,9,4,6,au,0
9681,,,,,,,,,2016,9,4,6,au,0
9682,,,,,,,,,2016,9,4,6,au,0
9683,,,,,,,,,2016,9,4,6,au,0
9684,,,,,,,,,2016,9,4,6,au,0
9685,,,,,,,,,2016,9,4,6,au,0
9686,,,,,,,,,2016,9,4,6,au,0
9687,,,,,,,,,2016,9,4,6,au,0
9688,,,,,,,,,2016,9,4,6,au,0
9689,,,,,,,,,2016,9,5,6,au,0
9690,,,,,,,,,2016,9,5,6,au,0
9691,,,,,,,,,2016,9,5,6,au,0
9692,,,,,,,,,2016,9,5,6,au,0
9693,,,,,,,,,2016,9,5,6,au,0
9694,,,,,,,,,2016,9,5,6,au,0
9695,,,,,,,,,2016,9,5,6,au,0
9696,,,,,,,,,2016,9,5,6,au,0
9697,,,,,,,,,2016,9,5,6,au,0
9698,,,,,,,,,2016,9,5,6,au,0
9699,,,,,,,,,2016,9,5,6,au,0
9700,,,,,,,,,2016,9,5,6,au,0
9701,,,,,,,,,2016,9,6,6,au,0
9702,,,,,,,,,2016,9,6,6,au,0
9703,,,,,,,,,2016,9,6,6,au,0
9704,,,,,,,,,2016,9,6,6,au,0
9705,,,,,,,,,2016,9,6,6,au,0
9706,,,,,,,,,2016,9,6,6,au,0
9707,,,,,,,,,2016,9,6,6,au,0
9708,,,,,,,,,2016,9,6,6,au,0
9709,,,,,,,,,2016,9,6,6,au,0
9710,,,,,,,,,2016,9,6,6,au,0
9711,,,,,,,,,2016,9,6,6,au,0
9712,,,,,,,,,2016,9,1,6,au,0
9713,,,,,,,,,2016,9,1,6,au,0
9714,,,,,,,,,2016,9,1,6,au,0
9715,,,,,,,,,2016,9,1,6,au,0
9716,,,,,,,,,2016,9,1,6,au,0
9717,,,,,,,,,2016,9,1,6,au,0
9718,,,,,,,,,2016,9,1,6,au,0
9719,,,,,,,,,2016,9,1,6,au,0
9720,,,,,,,,,2016,9,1,6,au,0
9721,,,,,,,,,2016,9,1,6,au,0
9722,,,,,,,,,2016,9,1,6,au,0
9723,,,,,,,,,2016,9,1,6,au,0
9724,,,,,,,,,2016,9,2,6,au,0
9725,,,,,,,,,2016,9,2,6,au,0
9726,,,,,,,,,2016,9,2,6,au,0
9727,,,,,,,,,2016,9,2,6,au,0
9728,,,,,,,,,2016,9,2,6,au,0
9729,,,,,,,,,2016,9,2,6,au,0
9730,,,,,,,,,2016,9,2,6,au,0
9731,,,,,,,,,2016,9,2,6,au,0
9732,,,,,,,,,2016,9,2,6,au,0
9733,,,,,,,,,2016,9,2,6,au,0
9734,,,,,,,,,2016,9,2,6,au,0
9735,,,,,,,,,2016,9,2,6,au,0
9736,,,,,,,,,2016,9,3,6,au,0
9737,,,,,,,,,2016,9,3,6,au,0
9738,,,,,,,,,2016,9,3,6,au,0
9739,,,,,,,,,2016,9,3,6,au,0
9740,,,,,,,,,2016,9,3,6,au,0
9741,,,,,,,,,2016,9,3,6,au,0
9742,,,,,,,,,2016,9,3,6,au,0
9743,,,,,,,,,2016,9,3,6,au,0
9744,,,,,,,,,2016,9,3,6,au,0
9745,,,,,,,,,2016,9,3,6,au,0
9746,,,,,,,,,2016,9,3,6,au,0
9747,,,,,,,,,2016,9,4,6,au,0
9748,,,,,,,,,2016,9,4,6,au,0
9749,,,,,,,,,2016,9,4,6,au,0
9750,,,,,,,,,2016,9,4,6,au,0
9751,,,,,,,,,2016,9,4,6,au,0
9752,,,,,,,,,2016,9,4,6,au,0
9753,,,,,,,,,2016,9,4,6,au,0
9754,,,,,,,,,2016,9,4,6,au,0
9755,,,,,,,,,2016,9,4,6,au,0
9756,,,,,,,,,2016,9,4,6,au,0
9757,,,,,,,,,2016,9,4,6,au,0
9758,,,,,,,,,2016,9,5,6,au,0
9759,,,,,,,,,2016,9,5,6,au,0
9760,,,,,,,,,2016,9,5,6,au,0
9761,,,,,,,,,2016,9,5,6,au,0
9762,,,,,,,,,2016,9,5,6,au,0
9763,,,,,,,,,2016,9,5,6,au,0
9764,,,,,,,,,2016,9,5,6,au,0
9765,,,,,,,,,2016,9,5,6,au,0
9766,,,,,,,,,2016,9,5,6,au,0
9767,,,,,,,,,2016,9,5,6,au,0
9768,,,,,,,,,2016,9,5,6,au,0
9769,,,,,,,,,2016,9,5,6,au,0
9770,,,,,,,,,2016,9,6,6,au,0
9771,,,,,,,,,2016,9,6,6,au,0
9772,,,,,,,,,2016,9,6,6,au,0
9773,,,,,,,,,2016,9,6,6,au,0
9774,,,,,,,,,2016,9,6,6,au,0
9775,,,,,,,,,2016,9,6,6,au,0
9776,,,,,,,,,2016,9,6,6,au,0
9777,,,,,,,,,2016,9,6,6,au,0
9778,,,,,,,,,2016,9,6,6,au,0
9779,,,,,,,,,2016,9,6,6,au,0
9780,,,,,,,,,2016,9,6,6,au,0
9781,,,,,,,,,2016,10,1,4,au,0
9782,,,,,,,,,2016,10,1,4,au,0
9783,,,,,,,,,2016,10,1,4,au,0
9784,,,,,,,,,2016,10,1,4,au,0
9785,,,,,,,,,2016,10,1,4,au,0
9786,,,,,,,,,2016,10,1,4,au,0
9787,,,,,,,,,2016,10,1,4,au,0
9788,,,,,,,,,2016,10,1,4,au,0
9789,,,,,,,,,2016,10,1,4,au,0
9790,,,,,,,,,2016,10,1,4,au,0
9791,,,,,,,,,2016,10,1,4,au,0
9792,,,,,,,,,2016,10,2,4,au,0
9793,,,,,,,,,2016,10,2,4,au,0
9794,,,,,,,,,2016,10,2,4,au,0
9795,,,,,,,,,2016,10,2,4,au,0
9796,,,,,,,,,2016,10,2,4,au,0
9797,,,,,,,,,2016,10,2,4,au,0
9798,,,,,,,,,2016,10,2,4,au,0
9799,,,,,,,,,2016,10,2,4,au,0
9800,,,,,,,,,2016,10,2,4,au,0
9801,,,,,,,,,2016,10,2,4,au,0
9802,,,,,,,,,2016,10,2,4,au,0
9803,,,,,,,,,2016,10,2,4,au,0
9804,,,,,,,,,2016,10,3,4,au,0
9805,,,,,,,,,2016,10,3,4,au,0
9806,,,,,,,,,2016,10,3,4,au,0
9807,,,,,,,,,2016,10,3,4,au,0
9808,,,,,,,,,2016,10,3,4,au,0
9809,,,,,,,,,2016,10,3,4,au,0
9810,,,,,,,,,2016,10,3,4,au,0
9811,,,,,,,,,2016,10,3,4,au,0
9812,,,,,,,,,2016,10,3,4,au,0
9813,,,,,,,,,2016,10,3,4,au,0
9814,,,,,,,,,2016,10,3,4,au,0
9815,,,,,,,,,2016,10,4,4,au,0
9816,,,,,,,,,2016,10,4,4,au,0
9817,,,,,,,,,2016,10,4,4,au,0
9818,,,,,,,,,2016,10,4,4,au,0
9819,,,,,,,,,2016,10,4,4,au,0
9820,,,,,,,,,2016,10,4,4,au,0
9821,,,,,,,,,2016,10,4,4,au,0
9822,,,,,,,,,2016,10,4,4,au,0
9823,,,,,,,,,2016,10,4,4,au,0
9824,,,,,,,,,2016,10,4,4,au,0
9825,,,,,,,,,2016,10,4,4,au,0
9826,,,,,,,,,2016,10,1,6,au,0
9827,,,,,,,,,2016,10,1,6,au,0
9828,,,,,,,,,2016,10,1,6,au,0
9829,,,,,,,,,2016,10,1,6,au,0
9830,,,,,,,,,2016,10,1,6,au,0
9831,,,,,,,,,2016,10,1,6,au,0
9832,,,,,,,,,2016,10,1,6,au,0
9833,,,,,,,,,2016,10,1,6,au,0
9834,,,,,,,,,2016,10,1,6,au,0
9835,,,,,,,,,2016,10,1,6,au,0
9836,,,,,,,,,2016,10,1,6,au,0
9837,,,,,,,,,2016,10,2,6,au,0
9838,,,,,,,,,2016,10,2,6,au,0
9839,,,,,,,,,2016,10,2,6,au,0
9840,,,,,,,,,2016,10,2,6,au,0
9841,,,,,,,,,2016,10,2,6,au,0
9842,,,,,,,,,2016,10,2,6,au,0
9843,,,,,,,,,2016,10,2,6,au,0
9844,,,,,,,,,2016,10,2,6,au,0
9845,,,,,,,,,2016,10,2,6,au,0
9846,,,,,,,,,2016,10,2,6,au,0
9847,,,,,,,,,2016,10,2,6,au,0
9848,,,,,,,,,2016,10,3,6,au,0
9849,,,,,,,,,2016,10,3,6,au,0
9850,,,,,,,,,2016,10,3,6,au,0
9851,,,,,,,,,2016,10,3,6,au,0
9852,,,,,,,,,2016,10,3,6,au,0
9853,,,,,,,,,2016,10,3,6,au,0
9854,,,,,,,,,2016,10,3,6,au,0
9855,,,,,,,,,2016,10,3,6,au,0
9856,,,,,,,,,2016,10,3,6,au,0
9857,,,,,,,,,2016,10,3,6,au,0
9858,,,,,,,,,2016,10,3,6,au,0
9859,,,,,,,,,2016,10,4,6,au,0
9860,,,,,,,,,2016,10,4,6,au,0
9861,,,,,,,,,2016,10,4,6,au,0
9862,,,,,,,,,2016,10,4,6,au,0
9863,,,,,,,,,2016,10,4,6,au,0
9864,,,,,,,,,2016,10,4,6,au,0
9865,,,,,,,,,2016,10,4,6,au,0
9866,,,,,,,,,2016,10,4,6,au,0
9867,,,,,,,,,2016,10,4,6,au,0
9868,,,,,,,,,2016,10,4,6,au,0
9869,,,,,,,,,2016,10,4,6,au,0
9870,,,,,,,,,2016,10,4,6,au,0
9871,,,,,,,,,2016,10,5,6,au,0
9872,,,,,,,,,2016,10,5,6,au,0
9873,,,,,,,,,2016,10,5,6,au,0
9874,,,,,,,,,2016,10,5,6,au,0
9875,,,,,,,,,2016,10,5,6,au,0
9876,,,,,,,,,2016,10,5,6,au,0
9877,,,,,,,,,2016,10,5,6,au,0
9878,,,,,,,,,2016,10,5,6,au,0
9879,,,,,,,,,2016,10,5,6,au,0
9880,,,,,,,,,2016,10,5,6,au,0
9881,,,,,,,,,2016,10,5,6,au,0
9882,,,,,,,,,2016,10,5,6,au,0
9883,,,,,,,,,2016,10,6,6,au,0
9884,,,,,,,,,2016,10,6,6,au,0
9885,,,,,,,,,2016,10,6,6,au,0
9886,,,,,,,,,2016,10,6,6,au,0
9887,,,,,,,,,2016,10,6,6,au,0
9888,,,,,,,,,2016,10,6,6,au,0
9889,,,,,,,,,2016,10,6,6,au,0
9890,,,,,,,,,2016,10,6,6,au,0
9891,,,,,,,,,2016,10,6,6,au,0
9892,,,,,,,,,2016,10,6,6,au,0
9893,,,,,,,,,2016,10,6,6,au,0
9894,,,,,,,,,2016,10,1,4,au,0
9895,,,,,,,,,2016,10,1,4,au,0
9896,,,,,,,,,2016,10,1,4,au,0
9897,,,,,,,,,2016,10,1,4,au,0
9898,,,,,,,,,2016,10,1,4,au,0
9899,,,,,,,,,2016,10,1,4,au,0
9900,,,,,,,,,2016,10,1,4,au,0
9901,,,,,,,,,2016,10,1,4,au,0
9902,,,,,,,,,2016,10,1,4,au,0
9903,,,,,,,,,2016,10,1,4,au,0
9904,,,,,,,,,2016,10,1,4,au,0
9905,,,,,,,,,2016,10,1,4,au,0
9906,,,,,,,,,2016,11,2,4,au,0
9907,,,,,,,,,2016,11,2,4,au,0
9908,,,,,,,,,2016,11,2,4,au,0
9909,,,,,,,,,2016,11,2,4,au,0
