,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数,number_i
10565,22.0,5.0,122.0,22700.0,16600.0,52.0,166.0,136.74698795180723,8.433734939759036,14.0,71.0
10566,22.0,5.0,123.0,22390.0,15300.0,52.0,153.0,146.33986928104574,9.150326797385619,14.0,72.0
10567,22.0,5.0,124.0,19190.0,13300.0,52.0,133.0,144.28571428571428,9.022556390977444,12.0,73.0
10568,22.0,5.0,125.0,17310.0,12500.0,52.0,125.0,138.48,9.6,12.0,74.0
10569,22.0,5.0,126.0,17320.0,10600.0,52.0,106.0,163.3962264150944,10.377358490566039,11.0,75.0
10570,22.0,5.0,127.0,17320.0,10200.0,52.0,102.0,169.80392156862746,10.784313725490195,11.0,76.0
10664,22.0,6.0,122.0,28900.0,23700.0,52.0,237.0,121.9409282700422,7.172995780590718,17.0,71.0
10665,22.0,6.0,123.0,25860.0,21300.0,52.0,213.0,121.40845070422534,7.511737089201878,16.0,72.0
10666,22.0,6.0,124.0,25200.0,19300.0,52.0,193.0,130.56994818652848,7.772020725388602,15.0,73.0
10667,22.0,6.0,125.0,21390.0,16500.0,52.0,165.0,129.63636363636363,8.484848484848486,14.0,74.0
10668,22.0,6.0,126.0,24270.0,15100.0,52.0,151.0,160.72847682119203,9.271523178807945,14.0,75.0
10669,22.0,6.0,127.0,22580.0,14900.0,52.0,149.0,151.54362416107384,9.395973154362416,14.0,76.0
10670,22.0,6.0,128.0,15750.0,12400.0,52.0,124.0,127.01612903225808,8.870967741935484,11.0,77.0
10767,22.0,7.0,126.0,27340.0,21600.0,52.0,216.0,126.57407407407408,7.4074074074074066,16.0,75.0
10768,22.0,7.0,127.0,26550.0,20000.0,52.0,200.0,132.75,8.0,16.0,76.0
10774,22.0,7.0,133.0,19850.0,11700.0,52.0,117.0,169.65811965811966,11.111111111111109,13.0,82.0
10876,22.0,8.0,136.0,15940.0,12100.0,52.0,121.0,131.73553719008265,9.090909090909092,11.0,85.0
10877,22.0,8.0,137.0,16150.0,12500.0,52.0,125.0,129.20000000000002,8.799999999999997,11.0,86.0
11453,24.0,4.0,119.0,35480.0,27300.0,32.0,273.0,129.96336996336996,4.029304029304028,11.0,68.0
11454,24.0,4.0,120.0,32430.0,23700.0,32.0,237.0,136.83544303797467,4.219409282700422,10.0,69.0
11455,24.0,4.0,121.0,31950.0,23400.0,32.0,234.0,136.53846153846158,4.2735042735042725,10.0,70.0
11456,24.0,4.0,122.0,32430.0,20500.0,32.0,205.0,158.1951219512195,4.878048780487805,10.0,71.0
11457,24.0,4.0,123.0,27980.0,20700.0,32.0,207.0,135.16908212560386,3.864734299516908,8.0,72.0
11458,24.0,4.0,124.0,22430.0,19000.0,32.0,190.0,118.05263157894736,4.2105263157894735,8.0,73.0
11459,24.0,4.0,125.0,18040.0,16200.0,32.0,162.0,111.35802469135805,4.320987654320987,7.0,74.0
11460,24.0,4.0,126.0,18040.0,15600.0,32.0,156.0,115.64102564102564,4.487179487179487,7.0,75.0
11461,24.0,4.0,127.0,18040.0,15400.0,32.0,154.0,117.14285714285715,4.545454545454546,7.0,76.0
11553,24.0,5.0,120.0,37740.0,32600.0,32.0,326.0,115.76687116564419,3.6809815950920246,12.0,69.0
11554,24.0,5.0,121.0,35480.0,30800.0,32.0,308.0,115.1948051948052,3.571428571428571,11.0,70.0
11555,24.0,5.0,122.0,35480.0,27900.0,32.0,279.0,127.168458781362,3.942652329749104,11.0,71.0
11556,24.0,5.0,123.0,32430.0,26700.0,32.0,267.0,121.46067415730336,3.745318352059925,10.0,72.0
11557,24.0,5.0,124.0,35480.0,27500.0,32.0,275.0,129.0181818181818,4.0,11.0,73.0
11558,24.0,5.0,125.0,32430.0,23000.0,32.0,230.0,141.0,4.3478260869565215,10.0,74.0
11559,24.0,5.0,126.0,28900.0,22800.0,32.0,228.0,126.75438596491229,3.947368421052632,9.0,75.0
11560,24.0,5.0,127.0,35480.0,22700.0,32.0,227.0,156.29955947136563,4.845814977973569,11.0,76.0
11561,24.0,5.0,128.0,31090.0,19900.0,32.0,199.0,156.23115577889448,5.025125628140704,10.0,77.0
11562,24.0,5.0,129.0,28040.0,19700.0,32.0,197.0,142.33502538071062,4.568527918781727,9.0,78.0
11658,24.0,6.0,126.0,35480.0,29100.0,32.0,291.0,121.92439862542956,3.7800687285223367,11.0,75.0
11659,24.0,6.0,127.0,35480.0,27000.0,32.0,270.0,131.40740740740742,4.0740740740740735,11.0,76.0
11660,24.0,6.0,128.0,35480.0,26000.0,32.0,260.0,136.46153846153842,4.230769230769232,11.0,77.0
11661,24.0,6.0,129.0,35480.0,25600.0,32.0,256.0,138.59375,4.296875,11.0,78.0
11662,24.0,6.0,130.0,35480.0,23500.0,32.0,235.0,150.9787234042553,4.680851063829787,11.0,79.0
11663,24.0,6.0,131.0,28040.0,21100.0,32.0,211.0,132.89099526066352,4.265402843601897,9.0,80.0
11664,24.0,6.0,132.0,28040.0,21200.0,32.0,212.0,132.26415094339623,4.245283018867925,9.0,81.0
11665,24.0,6.0,133.0,25480.0,21200.0,32.0,212.0,120.18867924528305,4.245283018867925,9.0,82.0
11666,24.0,6.0,134.0,28040.0,19500.0,32.0,195.0,143.7948717948718,4.615384615384616,9.0,83.0
11667,24.0,6.0,135.0,28040.0,19400.0,32.0,194.0,144.53608247422682,4.639175257731959,9.0,84.0
11668,24.0,6.0,136.0,23220.0,17800.0,32.0,178.0,130.4494382022472,4.49438202247191,8.0,85.0
11669,24.0,6.0,137.0,24510.0,17100.0,32.0,171.0,143.33333333333334,4.678362573099415,8.0,86.0
11670,24.0,6.0,138.0,21570.0,15100.0,32.0,151.0,142.84768211920527,5.298013245033113,8.0,87.0
11671,24.0,6.0,139.0,21770.0,14500.0,32.0,145.0,150.13793103448273,4.827586206896552,7.0,88.0
11672,24.0,6.0,140.0,18830.0,13800.0,32.0,138.0,136.44927536231884,5.0724637681159415,7.0,89.0
11759,24.0,7.0,128.0,35480.0,29800.0,32.0,298.0,119.06040268456377,3.691275167785235,11.0,77.0
11760,24.0,7.0,129.0,37740.0,27800.0,32.0,278.0,135.75539568345323,4.316546762589929,12.0,78.0
11761,24.0,7.0,130.0,35480.0,27900.0,32.0,279.0,127.168458781362,3.942652329749104,11.0,79.0
11762,24.0,7.0,131.0,35480.0,25600.0,32.0,256.0,138.59375,4.296875,11.0,80.0
11763,24.0,7.0,132.0,32430.0,25200.0,32.0,252.0,128.6904761904762,3.9682539682539684,10.0,81.0
11764,24.0,7.0,133.0,29010.0,24700.0,32.0,247.0,117.44939271255062,4.048582995951417,10.0,82.0
11766,24.0,7.0,135.0,32430.0,23300.0,32.0,233.0,139.18454935622321,4.291845493562231,10.0,84.0
11775,24.0,7.0,144.0,21570.0,15700.0,32.0,157.0,137.38853503184714,5.095541401273887,8.0,93.0
11860,24.0,8.0,130.0,37740.0,32100.0,32.0,321.0,117.57009345794394,3.738317757009345,12.0,79.0
11861,24.0,8.0,131.0,35480.0,30300.0,32.0,303.0,117.09570957095708,3.630363036303631,11.0,80.0
11862,24.0,8.0,132.0,35480.0,28200.0,32.0,282.0,125.81560283687942,3.9007092198581566,11.0,81.0
11863,24.0,8.0,133.0,35480.0,29100.0,32.0,291.0,121.92439862542956,3.7800687285223367,11.0,82.0
11864,24.0,8.0,134.0,32430.0,26600.0,32.0,266.0,121.91729323308272,3.7593984962406015,10.0,83.0
11865,24.0,8.0,135.0,35480.0,26500.0,32.0,265.0,133.8867924528302,4.150943396226415,11.0,84.0
11866,24.0,8.0,136.0,32430.0,25500.0,32.0,255.0,127.17647058823529,3.92156862745098,10.0,85.0
11867,24.0,8.0,137.0,35480.0,24100.0,32.0,241.0,147.21991701244815,4.564315352697094,11.0,86.0
11868,24.0,8.0,138.0,32430.0,21200.0,32.0,212.0,152.97169811320754,4.716981132075472,10.0,87.0
12254,25.0,7.0,128.0,24610.0,21300.0,25.0,213.0,115.5399061032864,3.755868544600939,8.0,77.0
12425,26.0,4.0,101.0,84330.0,62900.0,15.0,629.0,134.06995230524643,1.2718600953895072,8.0,50.0
12426,26.0,4.0,102.0,84330.0,58700.0,15.0,587.0,143.6626916524702,1.3628620102214652,8.0,51.0
12427,26.0,4.0,103.0,84330.0,57500.0,15.0,575.0,146.6608695652174,1.391304347826087,8.0,52.0
12428,26.0,4.0,104.0,73730.0,53100.0,15.0,531.0,138.8512241054614,1.1299435028248588,6.0,53.0
12429,26.0,4.0,105.0,76360.0,49600.0,15.0,496.0,153.9516129032258,1.2096774193548387,6.0,54.0
12430,26.0,4.0,106.0,73730.0,48200.0,15.0,482.0,152.9668049792531,1.2448132780082988,6.0,55.0
12431,26.0,4.0,107.0,76360.0,47300.0,15.0,473.0,161.43763213530656,1.2684989429175475,6.0,56.0
12432,26.0,4.0,108.0,70420.0,45400.0,15.0,454.0,155.11013215859032,1.1013215859030838,5.0,57.0
12433,26.0,4.0,109.0,73730.0,43200.0,15.0,432.0,170.6712962962963,1.3888888888888888,6.0,58.0
12434,26.0,4.0,110.0,70420.0,40300.0,15.0,403.0,174.73945409429282,1.240694789081886,5.0,59.0
12435,26.0,4.0,111.0,70420.0,36600.0,15.0,366.0,192.40437158469945,1.3661202185792352,5.0,60.0
12436,26.0,4.0,112.0,70420.0,34800.0,15.0,348.0,202.35632183908046,1.4367816091954022,5.0,61.0
12524,26.0,5.0,101.0,84330.0,61700.0,15.0,617.0,136.67747163695302,1.2965964343598055,8.0,50.0
12525,26.0,5.0,102.0,84330.0,60300.0,15.0,603.0,139.85074626865674,1.326699834162521,8.0,51.0
12526,26.0,5.0,103.0,84330.0,57000.0,15.0,570.0,147.94736842105263,1.4035087719298245,8.0,52.0
12527,26.0,5.0,104.0,84330.0,56100.0,15.0,561.0,150.32085561497325,1.42602495543672,8.0,53.0
12528,26.0,5.0,105.0,81020.0,52500.0,15.0,525.0,154.32380952380953,1.3333333333333337,7.0,54.0
12529,26.0,5.0,106.0,84330.0,49800.0,15.0,498.0,169.33734939759034,1.6064257028112447,8.0,55.0
12530,26.0,5.0,107.0,70420.0,48100.0,15.0,481.0,146.4033264033264,1.0395010395010396,5.0,56.0
12531,26.0,5.0,108.0,75080.0,49000.0,15.0,490.0,153.22448979591837,1.2244897959183674,6.0,57.0
12532,26.0,5.0,109.0,73730.0,48200.0,15.0,482.0,152.9668049792531,1.2448132780082988,6.0,58.0
12533,26.0,5.0,110.0,78390.0,45000.0,15.0,450.0,174.2,1.5555555555555556,7.0,59.0
12534,26.0,5.0,111.0,73730.0,41400.0,15.0,414.0,178.09178743961354,1.4492753623188406,6.0,60.0
12535,26.0,5.0,112.0,70420.0,42400.0,15.0,424.0,166.08490566037736,1.179245283018868,5.0,61.0
12536,26.0,5.0,113.0,70420.0,39500.0,15.0,395.0,178.27848101265823,1.2658227848101269,5.0,62.0
12537,26.0,5.0,114.0,70420.0,37900.0,15.0,379.0,185.80474934036943,1.3192612137203166,5.0,63.0
12538,26.0,5.0,115.0,73730.0,36000.0,15.0,360.0,204.80555555555557,1.6666666666666667,6.0,64.0
12539,26.0,5.0,116.0,70420.0,33800.0,15.0,338.0,208.3431952662722,1.4792899408284024,5.0,65.0
12540,26.0,5.0,117.0,70420.0,33300.0,15.0,333.0,211.47147147147143,1.5015015015015014,5.0,66.0
12541,26.0,5.0,118.0,70420.0,30800.0,15.0,308.0,228.63636363636363,1.6233766233766231,5.0,67.0
12542,26.0,5.0,119.0,59710.0,29300.0,15.0,293.0,203.78839590443687,1.023890784982935,3.0,68.0
12543,26.0,5.0,120.0,65820.0,27900.0,15.0,279.0,235.91397849462368,1.4336917562724014,4.0,69.0
12544,26.0,5.0,121.0,59710.0,28500.0,15.0,285.0,209.50877192982458,1.0526315789473684,3.0,70.0
12545,26.0,5.0,122.0,65820.0,25700.0,15.0,257.0,256.1089494163424,1.5564202334630348,4.0,71.0
12546,26.0,5.0,123.0,64310.0,26700.0,15.0,267.0,240.86142322097373,1.49812734082397,4.0,72.0
12547,26.0,5.0,124.0,59710.0,25000.0,15.0,250.0,238.84,1.2,3.0,73.0
12548,26.0,5.0,125.0,64310.0,25500.0,15.0,255.0,252.19607843137254,1.568627450980392,4.0,74.0
12549,26.0,5.0,126.0,59710.0,24200.0,15.0,242.0,246.73553719008262,1.2396694214876034,3.0,75.0
12550,26.0,5.0,127.0,59710.0,23800.0,15.0,238.0,250.88235294117646,1.2605042016806722,3.0,76.0
12551,26.0,5.0,128.0,59710.0,22000.0,15.0,220.0,271.40909090909093,1.3636363636363635,3.0,77.0
12552,26.0,5.0,129.0,59710.0,22000.0,15.0,220.0,271.40909090909093,1.3636363636363635,3.0,78.0
12623,26.0,6.0,101.0,84330.0,63400.0,15.0,634.0,133.01261829652998,1.2618296529968454,8.0,50.0
12624,26.0,6.0,102.0,84330.0,58200.0,15.0,582.0,144.89690721649484,1.3745704467353952,8.0,51.0
12625,26.0,6.0,103.0,84330.0,57300.0,15.0,573.0,147.17277486911,1.3961605584642234,8.0,52.0
12626,26.0,6.0,104.0,84330.0,57700.0,15.0,577.0,146.1525129982669,1.386481802426343,8.0,53.0
12627,26.0,6.0,105.0,84330.0,53900.0,15.0,539.0,156.45640074211505,1.4842300556586272,8.0,54.0
12628,26.0,6.0,106.0,84330.0,52000.0,15.0,520.0,162.1730769230769,1.5384615384615383,8.0,55.0
12629,26.0,6.0,107.0,75080.0,50800.0,15.0,508.0,147.7952755905512,1.1811023622047243,6.0,56.0
12630,26.0,6.0,108.0,78390.0,49800.0,15.0,498.0,157.40963855421685,1.4056224899598393,7.0,57.0
12631,26.0,6.0,109.0,78390.0,49800.0,15.0,498.0,157.40963855421685,1.4056224899598393,7.0,58.0
12632,26.0,6.0,110.0,73730.0,46800.0,15.0,468.0,157.54273504273502,1.282051282051282,6.0,59.0
12633,26.0,6.0,111.0,70420.0,44200.0,15.0,442.0,159.32126696832574,1.1312217194570136,5.0,60.0
12634,26.0,6.0,112.0,78390.0,44900.0,15.0,449.0,174.5879732739421,1.55902004454343,7.0,61.0
12635,26.0,6.0,113.0,78390.0,43100.0,15.0,431.0,181.87935034802783,1.6241299303944314,7.0,62.0
12636,26.0,6.0,114.0,78390.0,42200.0,15.0,422.0,185.75829383886258,1.6587677725118484,7.0,63.0
12637,26.0,6.0,115.0,73730.0,39700.0,15.0,397.0,185.7178841309824,1.5113350125944585,6.0,64.0
12638,26.0,6.0,116.0,73730.0,38500.0,15.0,385.0,191.50649350649348,1.5584415584415583,6.0,65.0
12639,26.0,6.0,117.0,73730.0,36200.0,15.0,362.0,203.6740331491713,1.6574585635359116,6.0,66.0
12640,26.0,6.0,118.0,70420.0,36200.0,15.0,362.0,194.5303867403315,1.3812154696132597,5.0,67.0
12641,26.0,6.0,119.0,64310.0,32700.0,15.0,327.0,196.66666666666663,1.2232415902140672,4.0,68.0
12642,26.0,6.0,120.0,64310.0,31300.0,15.0,313.0,205.4632587859425,1.2779552715654952,4.0,69.0
12643,26.0,6.0,121.0,70420.0,32200.0,15.0,322.0,218.69565217391303,1.5527950310559009,5.0,70.0
12644,26.0,6.0,122.0,70420.0,30200.0,15.0,302.0,233.17880794701992,1.6556291390728477,5.0,71.0
12645,26.0,6.0,123.0,64310.0,30300.0,15.0,303.0,212.24422442244224,1.32013201320132,4.0,72.0
12646,26.0,6.0,124.0,59710.0,28200.0,15.0,282.0,211.7375886524823,1.0638297872340423,3.0,73.0
12647,26.0,6.0,125.0,59710.0,28600.0,15.0,286.0,208.77622377622376,1.048951048951049,3.0,74.0
12648,26.0,6.0,126.0,64310.0,28500.0,15.0,285.0,225.6491228070176,1.4035087719298245,4.0,75.0
12649,26.0,6.0,127.0,64310.0,27300.0,15.0,273.0,235.56776556776558,1.465201465201465,4.0,76.0
12650,26.0,6.0,128.0,59710.0,26300.0,15.0,263.0,227.03422053231938,1.1406844106463878,3.0,77.0
12651,26.0,6.0,129.0,59710.0,25200.0,15.0,252.0,236.94444444444446,1.1904761904761905,3.0,78.0
12652,26.0,6.0,130.0,59710.0,25900.0,15.0,259.0,230.54054054054058,1.1583011583011582,3.0,79.0
12653,26.0,6.0,131.0,59710.0,23400.0,15.0,234.0,255.17094017094016,1.282051282051282,3.0,80.0
12654,26.0,6.0,132.0,59710.0,23000.0,15.0,230.0,259.60869565217394,1.3043478260869563,3.0,81.0
12655,26.0,6.0,133.0,59710.0,21600.0,15.0,216.0,276.4351851851852,1.3888888888888888,3.0,82.0
12656,26.0,6.0,134.0,59710.0,22000.0,15.0,220.0,271.40909090909093,1.3636363636363635,3.0,83.0
12657,26.0,6.0,135.0,59710.0,21200.0,15.0,212.0,281.6509433962264,1.4150943396226416,3.0,84.0
12658,26.0,6.0,136.0,59710.0,20400.0,15.0,204.0,292.6960784313725,1.4705882352941175,3.0,85.0
12659,26.0,6.0,137.0,59710.0,21400.0,15.0,214.0,279.01869158878503,1.4018691588785046,3.0,86.0
12660,26.0,6.0,138.0,59710.0,18100.0,15.0,181.0,329.88950276243094,1.6574585635359116,3.0,87.0
12721,26.0,7.0,100.0,84330.0,64500.0,15.0,645.0,130.74418604651166,1.2403100775193798,8.0,49.0
12722,26.0,7.0,101.0,84330.0,61800.0,15.0,618.0,136.45631067961165,1.2944983818770228,8.0,50.0
12723,26.0,7.0,102.0,84330.0,58400.0,15.0,584.0,144.40068493150685,1.3698630136986298,8.0,51.0
12724,26.0,7.0,103.0,81020.0,57700.0,15.0,577.0,140.4159445407279,1.2131715771230502,7.0,52.0
12725,26.0,7.0,104.0,84330.0,59100.0,15.0,591.0,142.69035532994926,1.3536379018612519,8.0,53.0
12726,26.0,7.0,105.0,84330.0,55700.0,15.0,557.0,151.40035906642728,1.4362657091561941,8.0,54.0
12727,26.0,7.0,106.0,84330.0,53700.0,15.0,537.0,157.0391061452514,1.48975791433892,8.0,55.0
12728,26.0,7.0,107.0,76360.0,50300.0,15.0,503.0,151.80914512922462,1.1928429423459244,6.0,56.0
12729,26.0,7.0,108.0,78390.0,52700.0,15.0,527.0,148.7476280834915,1.3282732447817838,7.0,57.0
12730,26.0,7.0,109.0,73730.0,53600.0,15.0,536.0,137.55597014925374,1.1194029850746268,6.0,58.0
12731,26.0,7.0,110.0,79670.0,48000.0,15.0,480.0,165.97916666666669,1.4583333333333333,7.0,59.0
12732,26.0,7.0,111.0,84330.0,48200.0,15.0,482.0,174.95850622406638,1.6597510373443984,8.0,60.0
12733,26.0,7.0,112.0,78390.0,47900.0,15.0,479.0,163.65344467640918,1.4613778705636742,7.0,61.0
12734,26.0,7.0,113.0,84330.0,45100.0,15.0,451.0,186.98447893569846,1.7738359201773837,8.0,62.0
12735,26.0,7.0,114.0,75080.0,45300.0,15.0,453.0,165.7395143487859,1.3245033112582782,6.0,63.0
12736,26.0,7.0,115.0,70420.0,42200.0,15.0,422.0,166.8720379146919,1.1848341232227488,5.0,64.0
12737,26.0,7.0,116.0,70420.0,40500.0,15.0,405.0,173.87654320987653,1.2345679012345678,5.0,65.0
12738,26.0,7.0,117.0,70420.0,39200.0,15.0,392.0,179.64285714285714,1.2755102040816326,5.0,66.0
12739,26.0,7.0,118.0,70420.0,38100.0,15.0,381.0,184.82939632545933,1.3123359580052494,5.0,67.0
12740,26.0,7.0,119.0,64310.0,34800.0,15.0,348.0,184.79885057471265,1.1494252873563218,4.0,68.0
12741,26.0,7.0,120.0,70420.0,35000.0,15.0,350.0,201.2,1.4285714285714286,5.0,69.0
12742,26.0,7.0,121.0,70420.0,35300.0,15.0,353.0,199.4900849858357,1.41643059490085,5.0,70.0
12743,26.0,7.0,122.0,70420.0,33100.0,15.0,331.0,212.7492447129909,1.5105740181268883,5.0,71.0
12744,26.0,7.0,123.0,70420.0,33100.0,15.0,331.0,212.7492447129909,1.5105740181268883,5.0,72.0
12745,26.0,7.0,124.0,64310.0,31700.0,15.0,317.0,202.87066246056784,1.2618296529968454,4.0,73.0
12746,26.0,7.0,125.0,64310.0,33200.0,15.0,332.0,193.7048192771084,1.2048192771084338,4.0,74.0
12747,26.0,7.0,126.0,59710.0,32000.0,15.0,320.0,186.59375,0.9375,3.0,75.0
12748,26.0,7.0,127.0,64310.0,29300.0,15.0,293.0,219.48805460750856,1.3651877133105803,4.0,76.0
12749,26.0,7.0,128.0,59710.0,30000.0,15.0,300.0,199.03333333333333,1.0,3.0,77.0
12750,26.0,7.0,129.0,64310.0,28800.0,15.0,288.0,223.29861111111111,1.3888888888888888,4.0,78.0
12751,26.0,7.0,130.0,59710.0,28000.0,15.0,280.0,213.25,1.0714285714285714,3.0,79.0
12752,26.0,7.0,131.0,59710.0,26400.0,15.0,264.0,226.17424242424244,1.1363636363636365,3.0,80.0
12753,26.0,7.0,132.0,64310.0,26200.0,15.0,262.0,245.4580152671756,1.5267175572519085,4.0,81.0
12754,26.0,7.0,133.0,64310.0,24100.0,15.0,241.0,266.8464730290456,1.6597510373443984,4.0,82.0
12755,26.0,7.0,134.0,59710.0,25500.0,15.0,255.0,234.15686274509807,1.1764705882352942,3.0,83.0
12756,26.0,7.0,135.0,59710.0,24100.0,15.0,241.0,247.75933609958508,1.2448132780082988,3.0,84.0
12757,26.0,7.0,136.0,59710.0,24500.0,15.0,245.0,243.7142857142857,1.2244897959183674,3.0,85.0
12758,26.0,7.0,137.0,59710.0,23700.0,15.0,237.0,251.94092827004215,1.2658227848101269,3.0,86.0
12759,26.0,7.0,138.0,59710.0,22100.0,15.0,221.0,270.18099547511315,1.3574660633484164,3.0,87.0
12760,26.0,7.0,139.0,59710.0,21500.0,15.0,215.0,277.72093023255815,1.3953488372093024,3.0,88.0
12761,26.0,7.0,140.0,59710.0,20300.0,15.0,203.0,294.1379310344828,1.477832512315271,3.0,89.0
12762,26.0,7.0,141.0,59710.0,21800.0,15.0,218.0,273.8990825688073,1.376146788990826,3.0,90.0
12763,26.0,7.0,142.0,59710.0,21200.0,15.0,212.0,281.6509433962264,1.4150943396226416,3.0,91.0
12764,26.0,7.0,143.0,59710.0,21100.0,15.0,211.0,282.98578199052133,1.4218009478672986,3.0,92.0
12765,26.0,7.0,144.0,59710.0,19700.0,15.0,197.0,303.0964467005076,1.5228426395939088,3.0,93.0
12766,26.0,7.0,145.0,59710.0,17300.0,15.0,173.0,345.14450867052017,1.7341040462427744,3.0,94.0
12767,26.0,7.0,146.0,59710.0,20400.0,15.0,204.0,292.6960784313725,1.4705882352941175,3.0,95.0
12768,26.0,7.0,147.0,59710.0,18300.0,15.0,183.0,326.28415300546453,1.639344262295082,3.0,96.0
12819,26.0,8.0,99.0,84330.0,72300.0,15.0,723.0,116.6390041493776,1.1065006915629323,8.0,48.0
12820,26.0,8.0,100.0,84330.0,68300.0,15.0,683.0,123.46998535871157,1.171303074670571,8.0,49.0
12821,26.0,8.0,101.0,84330.0,61700.0,15.0,617.0,136.67747163695302,1.2965964343598055,8.0,50.0
12822,26.0,8.0,102.0,84330.0,58100.0,15.0,581.0,145.14629948364887,1.376936316695353,8.0,51.0
12823,26.0,8.0,103.0,84330.0,59300.0,15.0,593.0,142.20910623946037,1.349072512647555,8.0,52.0
12824,26.0,8.0,104.0,84330.0,58200.0,15.0,582.0,144.89690721649484,1.3745704467353952,8.0,53.0
12825,26.0,8.0,105.0,84330.0,56500.0,15.0,565.0,149.2566371681416,1.4159292035398232,8.0,54.0
12826,26.0,8.0,106.0,79670.0,52600.0,15.0,526.0,151.4638783269962,1.3307984790874523,7.0,55.0
12827,26.0,8.0,107.0,75080.0,51700.0,15.0,517.0,145.22243713733073,1.1605415860735009,6.0,56.0
12828,26.0,8.0,108.0,78390.0,54900.0,15.0,549.0,142.78688524590163,1.275045537340619,7.0,57.0
12829,26.0,8.0,109.0,73730.0,53900.0,15.0,539.0,136.79035250463824,1.1131725417439702,6.0,58.0
12830,26.0,8.0,110.0,84330.0,49900.0,15.0,499.0,168.99799599198397,1.6032064128256511,8.0,59.0
12831,26.0,8.0,111.0,78390.0,48700.0,15.0,487.0,160.96509240246402,1.4373716632443532,7.0,60.0
12832,26.0,8.0,112.0,78390.0,49800.0,15.0,498.0,157.40963855421685,1.4056224899598393,7.0,61.0
12833,26.0,8.0,113.0,84330.0,48100.0,15.0,481.0,175.32224532224532,1.6632016632016633,8.0,62.0
12834,26.0,8.0,114.0,75080.0,47100.0,15.0,471.0,159.4055201698514,1.2738853503184715,6.0,63.0
12835,26.0,8.0,115.0,76360.0,43900.0,15.0,439.0,173.94077448747154,1.366742596810934,6.0,64.0
12836,26.0,8.0,116.0,76360.0,42300.0,15.0,423.0,180.52009456264776,1.4184397163120568,6.0,65.0
12837,26.0,8.0,117.0,70420.0,41300.0,15.0,413.0,170.5084745762712,1.2106537530266344,5.0,66.0
12838,26.0,8.0,118.0,75080.0,40800.0,15.0,408.0,184.01960784313724,1.4705882352941175,6.0,67.0
12839,26.0,8.0,119.0,64310.0,37300.0,15.0,373.0,172.41286863270778,1.0723860589812333,4.0,68.0
12840,26.0,8.0,120.0,70420.0,37000.0,15.0,370.0,190.3243243243243,1.351351351351351,5.0,69.0
12841,26.0,8.0,121.0,70420.0,38300.0,15.0,383.0,183.86422976501308,1.3054830287206265,5.0,70.0
12842,26.0,8.0,122.0,70420.0,35600.0,15.0,356.0,197.80898876404493,1.4044943820224718,5.0,71.0
12843,26.0,8.0,123.0,70420.0,34800.0,15.0,348.0,202.35632183908046,1.4367816091954022,5.0,72.0
12844,26.0,8.0,124.0,64310.0,34100.0,15.0,341.0,188.59237536656886,1.1730205278592376,4.0,73.0
12845,26.0,8.0,125.0,64310.0,34700.0,15.0,347.0,185.3314121037464,1.1527377521613833,4.0,74.0
12846,26.0,8.0,126.0,64310.0,33100.0,15.0,331.0,194.2900302114804,1.2084592145015105,4.0,75.0
12847,26.0,8.0,127.0,70420.0,31900.0,15.0,319.0,220.7523510971787,1.5673981191222568,5.0,76.0
12848,26.0,8.0,128.0,68970.0,32700.0,15.0,327.0,210.91743119266053,1.529051987767584,5.0,77.0
12849,26.0,8.0,129.0,64310.0,30500.0,15.0,305.0,210.85245901639342,1.3114754098360657,4.0,78.0
12850,26.0,8.0,130.0,64310.0,31200.0,15.0,312.0,206.1217948717949,1.282051282051282,4.0,79.0
12851,26.0,8.0,131.0,64310.0,29400.0,15.0,294.0,218.74149659863946,1.3605442176870748,4.0,80.0
12852,26.0,8.0,132.0,64310.0,28300.0,15.0,283.0,227.2438162544169,1.413427561837456,4.0,81.0
12853,26.0,8.0,133.0,59710.0,26000.0,15.0,260.0,229.65384615384616,1.153846153846154,3.0,82.0
12854,26.0,8.0,134.0,59710.0,26700.0,15.0,267.0,223.63295880149812,1.1235955056179776,3.0,83.0
12855,26.0,8.0,135.0,59710.0,26300.0,15.0,263.0,227.03422053231938,1.1406844106463878,3.0,84.0
12856,26.0,8.0,136.0,59710.0,26900.0,15.0,269.0,221.9702602230483,1.1152416356877324,3.0,85.0
12857,26.0,8.0,137.0,64370.0,26100.0,15.0,261.0,246.62835249042143,1.532567049808429,4.0,86.0
12858,26.0,8.0,138.0,59710.0,24200.0,15.0,242.0,246.73553719008262,1.2396694214876034,3.0,87.0
