,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
119,1.0,5.0,71.0,369960.0,411400.0,406.0,4114.0,89.92707826932426,9.844433641225086,405.0
120,1.0,5.0,72.0,368960.0,412000.0,406.0,4120.0,89.55339805825243,9.805825242718447,404.0
121,1.0,5.0,73.0,357970.0,409200.0,406.0,4092.0,87.480449657869,9.848484848484848,403.0
122,1.0,5.0,74.0,357460.0,403900.0,406.0,4039.0,88.50210448130726,9.952958653131963,402.0
123,1.0,5.0,75.0,346940.0,400900.0,406.0,4009.0,86.54028436018957,9.927662758792716,398.0
124,1.0,5.0,76.0,346290.0,399200.0,406.0,3992.0,86.74599198396794,9.94488977955912,397.0
125,1.0,5.0,77.0,342290.0,395900.0,406.0,3959.0,86.45870169234655,9.952008082849204,394.0
126,1.0,5.0,78.0,345100.0,395000.0,406.0,3950.0,87.36708860759494,10.050632911392405,397.0
127,1.0,5.0,79.0,341110.0,388200.0,406.0,3882.0,87.86965481710457,10.14940752189593,394.0
128,1.0,5.0,80.0,337560.0,387200.0,406.0,3872.0,87.1797520661157,10.149793388429753,393.0
129,1.0,5.0,81.0,331820.0,375900.0,406.0,3759.0,88.27347698856079,10.295291300877892,387.0
130,1.0,5.0,82.0,330050.0,373300.0,406.0,3733.0,88.41414412001072,10.313420841146531,385.0
131,1.0,5.0,83.0,329290.0,367200.0,406.0,3672.0,89.67592592592592,10.375816993464053,381.0
132,1.0,5.0,84.0,319440.0,355300.0,406.0,3553.0,89.90712074303406,10.441880101322825,371.0
133,1.0,5.0,85.0,314980.0,352900.0,406.0,3529.0,89.25474638707848,10.541229810144518,372.0
134,1.0,5.0,86.0,309760.0,343700.0,406.0,3437.0,90.12510910677916,10.648821646784986,366.0
135,1.0,5.0,87.0,296710.0,331400.0,406.0,3314.0,89.53228726614363,10.651780325890163,353.0
136,1.0,5.0,88.0,294300.0,320300.0,406.0,3203.0,91.88261005307524,10.958476428348424,351.0
137,1.0,5.0,89.0,286670.0,308700.0,406.0,3087.0,92.86362163913185,11.04632329122125,341.0
138,1.0,5.0,90.0,286370.0,297100.0,406.0,2971.0,96.38842140693369,11.47761696398519,341.0
